ORDER_ID,CONTAINER_ID,SKU_ID
1,1,105098
1,1,177420
1,1,177420
1,2,105098
1,2,63682
1,2,28732
1,3,177420
1,4,28732
1,5,25116
1,6,25116
1,7,94389
1,8,136501
1,9,127494
1,9,127494
1,10,127494
1,11,127494
1,12,99863
1,13,66554
2,14,123292
2,14,123292
2,14,77468
2,14,77468
2,14,136102
2,14,3699
2,15,123292
2,15,77468
2,15,80449
2,15,80449
2,16,123292
2,16,80449
2,17,77468
2,18,49959
2,19,37377
2,19,37377
2,20,37377
2,21,69347
2,22,69347
2,23,50901
2,23,4502
2,24,50901
2,24,170105
2,24,170105
2,25,50901
2,25,170105
2,26,50901
2,27,65122
2,28,65122
2,29,47866
2,29,47866
2,29,98158
2,30,47866
2,30,98158
2,31,47866
2,32,98158
2,33,198746
2,33,202630
2,33,202630
2,34,198746
2,34,202630
2,35,202630
2,36,68255
2,37,24067
2,37,58445
2,38,58445
2,39,58445
3,40,196795
3,40,196795
3,41,196795
3,42,83896
3,43,105300
3,43,105300
3,43,105300
3,43,93611
3,43,170071
3,44,105300
3,44,93611
3,44,170071
3,45,105300
3,45,170071
3,46,93611
3,47,92827
3,48,92827
3,49,136570
3,50,22407
4,51,195844
4,51,195844
4,51,195844
4,51,120357
4,52,195844
4,52,120357
4,53,195844
4,54,119745
4,54,119745
4,54,40958
4,54,40958
4,55,119745
4,55,119745
4,56,119745
4,57,40958
4,58,28202
4,58,71475
4,58,71475
4,59,71475
4,59,71475
4,60,71475
4,61,90976
4,62,90976
5,63,46078
5,63,46078
5,63,46078
5,64,46078
5,65,46078
5,66,177403
5,66,65417
5,67,65417
5,68,65417
5,69,190718
5,70,190718
5,71,190718
5,72,184822
5,72,184822
5,73,184822
5,74,184822
5,75,160868
5,75,160868
5,75,50636
5,76,160868
5,76,50636
5,77,160868
5,78,50636
6,79,27684
6,79,27684
6,80,27684
6,81,27684
6,82,64833
6,83,20711
6,83,20711
6,83,20711
6,84,20711
6,85,20711
6,86,188457
6,87,188457
7,88,159645
7,88,159645
7,89,159645
7,89,159645
7,90,159645
7,91,201104
7,91,201104
7,91,201104
7,91,185740
7,92,201104
7,92,185740
7,93,201104
7,94,207981
7,94,207981
7,95,207981
7,96,207981
8,97,39954
8,98,39954
8,99,47750
8,99,22985
8,99,22985
8,99,22985
8,100,47750
8,100,22985
8,100,190438
8,101,22985
8,101,190438
8,101,29711
8,102,190438
8,103,29711
8,104,125253
8,104,125253
8,104,129094
8,104,129094
8,104,129094
8,105,125253
8,105,129094
8,105,149921
8,106,125253
8,106,149921
8,107,129094
8,108,181440
8,108,181440
8,108,181440
8,108,59065
8,109,181440
8,109,59065
8,110,181440
8,111,59065
8,112,191084
8,112,20871
8,113,191084
8,113,20871
8,114,191084
9,115,162034
9,115,162034
9,116,162034
9,117,162034
9,118,93782
9,119,93782
9,120,14297
9,120,14297
9,121,14297
9,122,14297
10,123,40201
10,123,40201
10,124,40201
10,125,40201
10,126,168892
10,126,45665
10,126,45665
10,127,45665
10,128,45665
10,129,120970
10,129,120970
10,130,120970
10,130,120970
10,131,120970
10,132,92917
10,132,92917
10,132,25386
10,132,180756
10,132,180756
10,133,92917
10,133,25386
10,133,180756
10,134,25386
10,135,180756
10,136,208837
10,136,208837
10,136,139121
10,136,139121
10,137,208837
10,137,139121
10,137,139121
10,138,208837
10,138,31803
10,139,139121
